t,side,score,ts_4h,ts_1d,fwd_1d,absraw_1d,fwd_3d,absraw_3d,fwd_7d,absraw_7d,fwd_14d,absraw_14d
1770278400000,short,-98.33333333333333,2.036869522880362,2.106684276905869,0.08677237949610409,-0.08677237949610409,0.005627786084992828,-0.005627786084992828,0.0550951387304886,-0.0550951387304886,0.057505639050105334,-0.057505639050105334
1770292800000,short,-100.0,2.0408504502157943,2.106684276905869,0.04336434621302549,-0.04336434621302549,-0.023922578047482865,0.023922578047482865,0.02445895227275987,-0.02445895227275987,0.043942422455817476,-0.043942422455817476
1770307200000,short,-100.0,2.2206126176085226,2.106684276905869,-0.023836866945371387,0.023836866945371387,-0.03094852361714536,0.03094852361714536,0.03593181012535852,-0.03593181012535852,0.029271315195068905,-0.029271315195068905
1770321600000,short,-100.0,2.4686603407985266,2.106684276905869,-0.09736849949717045,0.09736849949717045,-0.11084997795708455,0.11084997795708455,-0.02600122687258874,0.02600122687258874,-0.053001837171101705,0.053001837171101705
1770336000000,short,-100.0,2.450384397001588,2.140444390768789,-0.10156787919562481,0.10156787919562481,-0.11015962399890336,0.11015962399890336,-0.03791050278959913,0.03791050278959913,-0.05888646071478655,0.05888646071478655
1770350400000,short,-95.0,2.5866879066518966,2.140444390768789,-0.09009524191199023,0.09009524191199023,-0.09369436579121379,0.09369436579121379,-0.02192305735939904,0.02192305735939904,-0.036311845972911705,0.036311845972911705
1770364800000,short,-91.66666666666666,2.7280107039243777,2.140444390768789,-0.05581114958726351,0.05581114958726351,-0.07672857455619646,0.07672857455619646,-0.02790172032599541,0.02790172032599541,-0.04615802083879387,0.04615802083879387
1770508800000,short,-85.0,1.277195675688049,2.6770620127083027,-0.019726035327404426,0.019726035327404426,-0.0009479496067094571,0.0009479496067094571,-0.009405686250388864,0.009405686250388864,0.017229526821184865,-0.017229526821184865
1770897600000,short,-70.0,1.0911104861624998,3.3388745179461354,0.011643555949947135,-0.011643555949947135,-0.021333989778906402,0.021333989778906402,0.019971963484723763,-0.019971963484723763,-0.0044265854560943795,0.0044265854560943795
1770912000000,short,-75.0,1.1272232550993626,3.3388745179461354,-0.04720793980721779,0.04720793980721779,-0.04817276252294303,0.04817276252294303,-0.0069087384069333084,0.0069087384069333084,-0.012112703448443478,0.012112703448443478
1770926400000,short,-100.0,1.1081756498175284,3.3388745179461354,-0.05097971454173461,0.05097971454173461,-0.0462776352287428,0.0462776352287428,-0.02631635283791523,0.02631635283791523,-0.03054898878534963,0.03054898878534963
1770940800000,short,-89.16666666666667,1.1432434554152784,3.390004828480519,-0.04827245954397781,0.04827245954397781,-0.04461092388499252,0.04461092388499252,-0.02020979445608287,0.02020979445608287,-0.020035218750948824,0.020035218750948824
1770955200000,short,-88.33333333333333,1.1770990353862694,3.390004828480519,-0.0369672635567248,0.0369672635567248,-0.03836245384559706,0.03836245384559706,-0.014080109563916308,0.014080109563916308,-0.021312474358664964,0.021312474358664964
1771459200000,short,-98.33333333333333,1.061148868008126,2.994236495837095,-0.012082285438910937,0.012082285438910937,-0.02263451952472027,0.02263451952472027,-0.02856949234221354,0.02856949234221354,-0.09517943466409645,0.09517943466409645
1771473600000,short,-96.66666666666667,1.110932877649775,2.994236495837095,-0.006884519191888893,0.006884519191888893,-0.017592440058107277,0.017592440058107277,-0.026543662857741814,0.026543662857741814,-0.08989861171431571,0.08989861171431571
1771488000000,short,-91.66666666666666,1.200645115233332,2.994236495837095,-0.013672271820061605,0.013672271820061605,-0.01454770356028831,0.01454770356028831,-0.014761332807476813,0.014761332807476813,-0.08012590680386744,0.08012590680386744
1771502400000,short,-91.66666666666666,1.2284092275638452,2.994236495837095,-0.015425989543537598,0.015425989543537598,-0.021176141457046212,0.021176141457046212,-0.024895766275802693,0.024895766275802693,-0.09568445308128735,0.09568445308128735
1771574400000,short,-60.0,1.0266596453338326,2.894389412467297,-0.002484761309642985,0.002484761309642985,0.03263938833016983,-0.03263938833016983,-0.0007339330558730614,0.0007339330558730614,-0.04283928929341978,0.04283928929341978
1771891200000,short,-95.0,1.124790607555052,2.4664420672102483,0.011073260394951892,-0.011073260394951892,-0.03527820276377,0.03527820276377,-0.0639713053566725,0.0639713053566725,-0.06490499059381455,0.06490499059381455
1771905600000,short,-100.0,1.4429609259761937,2.4664420672102483,-0.033148874697064165,0.033148874697064165,-0.06905278779889004,0.06905278779889004,-0.0749828303480506,0.0749828303480506,-0.10591188613560477,0.10591188613560477
1771920000000,short,-98.33333333333333,1.7808299083654864,2.4664420672102483,-0.03389926822030418,0.03389926822030418,-0.07183626823924576,0.07183626823924576,-0.05719751737897851,0.05719751737897851,-0.11519058472922886,0.11519058472922886
1771934400000,short,-98.33333333333333,1.9997969901979322,2.4664420672102483,-0.04949008291515577,0.04949008291515577,-0.04710019417845972,0.04710019417845972,-0.07043497881833971,0.07043497881833971,-0.1200378822789114,0.1200378822789114
1771948800000,short,-96.66666666666667,1.995584351768179,2.4664420672102483,-0.06293020366411682,0.06293020366411682,-0.01884060453102446,0.01884060453102446,-0.06083611118463347,0.06083611118463347,-0.10910299665412286,0.10910299665412286
1771963200000,short,-86.66666666666667,2.136762594535734,2.4664420672102483,-0.07242577615120885,0.07242577615120885,-0.017602021415456418,0.017602021415456418,-0.05900503025759706,0.05900503025759706,-0.08949854183060404,0.08949854183060404
1772164800000,short,-58.333333333333336,1.1366811348438717,1.8878446058852663,0.03075812039780124,-0.03075812039780124,0.01290904740947704,-0.01290904740947704,-0.04239413281506148,0.04239413281506148,-0.05368899548382727,0.05368899548382727
1776297600000,long,70.83333333333334,1.415279952891238,1.0160874519175707,0.0016985399243815375,0.0016985399243815375,0.011550071485794337,0.011550071485794337,0.04854614344504004,0.04854614344504004,0.019178789382386808,0.019178789382386808
1776312000000,long,72.5,1.321184271228893,1.0160874519175707,-0.0020654205607476247,-0.0020654205607476247,0.009691588785046652,0.009691588785046652,0.039578104138851725,0.039578104138851725,0.00732977303070761,0.00732977303070761
1776326400000,long,70.83333333333334,1.327653563577876,1.0160874519175707,0.014773447454842987,0.014773447454842987,0.007823522554764106,0.007823522554764106,0.042594585034414656,0.042594585034414656,0.018547871677615707,0.018547871677615707
1776340800000,long,60.83333333333333,1.2658105383385014,1.0160874519175707,0.021794254619864416,0.021794254619864416,0.0129319997264489,0.0129319997264489,0.04363141923467346,0.04363141923467346,0.0225773620276045,0.0225773620276045
1776369600000,long,57.49999999999999,1.3485076579347233,1.0160874519175707,0.02791044716566317,0.02791044716566317,-0.007803221039835359,-0.007803221039835359,0.03528141205449369,0.03528141205449369,0.01682872947282044,0.01682872947282044
1776398400000,long,72.5,1.4810048868440713,1.1079356295382257,0.03098121219661968,0.03098121219661968,-0.002912557712658817,-0.002912557712658817,0.03861246125174414,0.03861246125174414,0.030202567920658556,0.030202567920658556
1776412800000,long,67.5,1.4165718939718446,1.1079356295382257,0.0125738580473088,0.0125738580473088,-0.013838769945798999,-0.013838769945798999,0.026642371907864806,0.026642371907864806,0.02115888640219709,0.02115888640219709
1776427200000,long,72.5,1.435173696677839,1.1079356295382257,-0.0005721784776903651,-0.0005721784776903651,-0.01244750656167979,-0.01244750656167979,0.026580052493438245,0.026580052493438245,0.02175721784776895,0.02175721784776895
1776441600000,long,72.5,1.5172558675560097,1.1079356295382257,-0.024617488234855742,-0.024617488234855742,-0.03230242139649893,-0.03230242139649893,-0.00112832296252892,-0.00112832296252892,0.004600679049946925,0.004600679049946925
1776456000000,long,70.83333333333334,1.6280201759805029,1.1079356295382257,-0.020380304688854444,-0.020380304688854444,-0.013773623478690673,-0.013773623478690673,0.005213145044212862,0.005213145044212862,0.007124243388790197,0.007124243388790197
1776470400000,long,69.16666666666667,1.783825409334267,1.2563739351574654,-0.019369201167934808,-0.019369201167934808,-0.013892562454944793,-0.013892562454944793,0.003845575384168459,0.003845575384168459,0.01522282555142376,0.01522282555142376
1776484800000,long,64.16666666666667,1.936920963545331,1.2563739351574654,-0.01862290912394085,-0.01862290912394085,-0.016872347880250674,-0.016872347880250674,0.00679721259781216,0.00679721259781216,0.014008382969335981,0.014008382969335981
1776888000000,long,67.5,1.0777976674539098,1.709217397719492,-0.00702763727747615,-0.00702763727747615,-0.012181322991944103,-0.012181322991944103,-0.03518538598427102,-0.03518538598427102,0.03813727428706292,0.03813727428706292
1776902400000,long,65.83333333333333,1.1202064825494187,1.808334369888211,-0.000196428821975464,-0.000196428821975464,-0.011859709004730726,-0.011859709004730726,-0.028007688785317182,-0.028007688785317182,0.03289927665724068,0.03289927665724068
1776916800000,long,62.5,1.2987658859004727,1.808334369888211,-0.0029923816275473775,-0.0029923816275473775,-0.0016734220002978045,-0.0016734220002978045,-0.03102059477758763,-0.03102059477758763,0.039603464484411516,0.039603464484411516
1777032000000,long,57.49999999999999,1.2536086955353025,1.926138014077489,-0.009004747818483436,-0.009004747818483436,-0.007588328087807686,-0.007588328087807686,-0.004697962554362139,-0.004697962554362139,0.02258857097566775,0.02258857097566775
1777723200000,long,64.16666666666667,1.2899703477711446,1.8095672306440205,0.0070522529344943605,0.0070522529344943605,0.039091202144969577,0.039091202144969577,0.028068299272388592,0.028068299272388592,-0.0025622460779598597,-0.0025622460779598597
1777737600000,long,67.5,1.5590922972974297,1.8095672306440205,0.0025988400858967444,0.0025988400858967444,0.03608281603068609,0.03608281603068609,0.02756198705425677,0.02756198705425677,-0.0032657651913552965,-0.0032657651913552965
1777752000000,long,70.83333333333334,1.7828269116679645,1.8095672306440205,0.006117428614058698,0.006117428614058698,0.04062727554444098,0.04062727554444098,0.0299265576998366,0.0299265576998366,-0.0025148153485352615,-0.0025148153485352615
1777780800000,long,57.49999999999999,1.8857291883001714,1.7092589837893348,0.027858454882333666,0.027858454882333666,0.04051277784533463,0.04051277784533463,0.033105275621291966,0.033105275621291966,-0.00013952267883535912,-0.00013952267883535912
1777809600000,long,57.49999999999999,1.9415157131566632,1.7092589837893348,0.0010200076468817733,0.0010200076468817733,0.043950516291541813,0.043950516291541813,0.02751734203536623,0.02751734203536623,-0.005009850758781456,-0.005009850758781456
1777824000000,long,70.83333333333334,2.0093809863177245,1.7092589837893348,0.017222608027635613,0.017222608027635613,0.03752318012194858,0.03752318012194858,0.03452788864383901,0.03452788864383901,-0.007977268853801758,-0.007977268853801758
1777838400000,long,72.5,1.8947657460757878,1.7092589837893348,0.012609164078839,0.012609164078839,0.031498827555611966,0.031498827555611966,0.022879776918689473,0.022879776918689473,-0.008369351669941098,-0.008369351669941098
1777852800000,long,67.5,1.763053050697201,1.6276250033466104,0.020744773680060433,0.020744773680060433,0.031559826092938115,0.031559826092938115,0.0373839037880708,0.0373839037880708,-0.016932117393636027,-0.016932117393636027
1777867200000,long,72.5,1.7242327509920923,1.6276250033466104,0.006925288823522892,0.006925288823522892,0.008072239193324173,0.008072239193324173,0.005882946305039095,0.005882946305039095,-0.041066053631449,-0.041066053631449
1777896000000,long,64.16666666666667,1.4087119170827955,1.6276250033466104,0.03076319836762045,0.03076319836762045,0.02931659332125295,0.02931659332125295,0.028036220960038282,0.028036220960038282,-0.015150015481211827,-0.015150015481211827
1777910400000,long,67.5,1.4658094405130746,1.6276250033466104,0.015900722078084423,0.015900722078084423,-0.002672001500421957,-0.002672001500421957,0.019450470444812677,0.019450470444812677,-0.044976399612391055,-0.044976399612391055
1777924800000,long,70.83333333333334,1.5723274294458203,1.6276250033466104,0.0214207570928955,0.0214207570928955,-0.0005482552215677459,-0.0005482552215677459,0.023671357294673304,0.023671357294673304,-0.03781208614866983,-0.03781208614866983
1777939200000,long,70.83333333333334,1.6431309784019628,1.621005936301951,0.010451739793486101,0.010451739793486101,-0.004159480445574864,-0.004159480445574864,0.017198259832123294,0.017198259832123294,-0.03782219437864871,-0.03782219437864871
1777953600000,long,72.5,1.8197422067957454,1.621005936301951,0.0053490155337884635,0.0053490155337884635,-0.015267883644998516,-0.015267883644998516,0.004015781141782887,0.004015781141782887,-0.04908850301771057,-0.04908850301771057
1777968000000,long,70.83333333333334,1.9522338288620715,1.621005936301951,0.014122901929519047,0.014122901929519047,-0.011567706489255659,-0.011567706489255659,0.00023274066994635027,0.00023274066994635027,-0.04660879512135951,-0.04660879512135951
1777982400000,long,72.5,2.1052927003544513,1.621005936301951,0.011761736807440575,0.011761736807440575,-0.015229688721462102,-0.015229688721462102,-0.004679334478237658,-0.004679334478237658,-0.053320530102979796,-0.053320530102979796
1777996800000,long,72.5,2.1055363597970302,1.621005936301951,0.0039926546969078925,0.0039926546969078925,-0.0182734106920437,-0.0182734106920437,-0.015842617527311004,-0.015842617527311004,-0.0539709929451612,-0.0539709929451612
1778011200000,long,72.5,2.046137764756146,1.621005936301951,-0.0027082968244300626,-0.0027082968244300626,-0.018339213564523026,-0.018339213564523026,-0.011694695292097813,-0.011694695292097813,-0.05653722805207282,-0.05653722805207282
1778025600000,long,64.16666666666667,2.1475599724411287,1.5749544309581296,0.00014203194607232268,0.00014203194607232268,-0.009648291849712875,-0.009648291849712875,-0.0037409979535048443,-0.0037409979535048443,-0.05192317430283917,-0.05192317430283917
1778040000000,long,64.16666666666667,2.184407603463841,1.5749544309581296,-0.0041875542050842885,-0.0041875542050842885,-0.011557600398580364,-0.011557600398580364,-0.001098556376363236,-0.001098556376363236,-0.05580863221734939,-0.05580863221734939
1778054400000,long,67.5,2.1555655922949644,1.5749544309581296,-0.008865027454484604,-0.008865027454484604,-0.018952017520087308,-0.018952017520087308,-0.00928007969002919,-0.00928007969002919,-0.05484915292721682,-0.05484915292721682
1778068800000,long,72.5,2.1102943657612743,1.5749544309581296,-0.013012122664869024,-0.013012122664869024,-0.0221099009672092,-0.0221099009672092,-0.024760022826577563,-0.024760022826577563,-0.05592389842903005,-0.05592389842903005
